,loss,mean_squared_error,val_loss,val_mean_squared_error,epoch
374,1.6612952848275502,6.806901454925537,2.7945626179377236,16.89031219482422,374
375,1.6475364764531453,6.657199382781982,2.798525187704298,17.34375762939453,375
376,1.6481244638562202,6.6081013679504395,2.7864180670844183,16.870986938476562,376
377,1.5965807884931564,6.767550945281982,2.7341424889034696,16.981489181518555,377
378,1.6655130916171603,6.640562534332275,2.82511297861735,17.29705810546875,378
379,1.647491263018714,6.816462993621826,2.822411722607083,17.036832809448242,379
380,1.6707337730460696,6.767880916595459,2.877978934182061,18.26056671142578,380
381,1.637718493739764,6.539698600769043,2.745577428076002,16.741750717163086,381
382,1.6625731653637357,6.4575276374816895,2.8035924434661865,16.59592628479004,382
383,1.66991711821821,6.715784072875977,2.6982665591769748,16.248905181884766,383
384,1.6501116851965587,6.666119575500488,2.7824621862835355,16.639827728271484,384
385,1.6924938013156254,6.704030513763428,2.7715638081232705,16.719356536865234,385
386,1.7023513433006074,6.7923197746276855,2.7006928523381553,16.223825454711914,386
387,1.6805944012271032,6.851922512054443,2.7555890215767755,17.015262603759766,387
388,1.7681883970896404,7.036723613739014,2.756192829873827,16.643508911132812,388
389,1.6321822065446112,6.3023552894592285,2.751570569144355,16.28460693359375,389
390,1.607787612411711,6.463663101196289,2.8372611337237887,17.054887771606445,390
391,1.6066700849268172,6.398359775543213,2.8037113878462048,17.066682815551758,391
392,1.623025541504224,6.407074928283691,2.796199096573724,17.623241424560547,392
393,1.6546390222178564,6.727691173553467,2.833621713850233,17.273483276367188,393
394,1.745316497153706,6.744938373565674,2.8531138234668307,17.22064971923828,394
395,1.6372780087921355,6.5462164878845215,2.7703742583592734,16.399351119995117,395
396,1.6690104769335852,6.59863805770874,2.8104385005103216,16.98613929748535,396
397,1.6301757395267487,6.36046838760376,2.795374380217658,16.336027145385742,397
398,1.616630385319392,6.294200897216797,2.8262797594070435,16.626174926757812,398
399,1.7028018765979342,6.86541223526001,2.8599109517203436,17.0002384185791,399
400,1.6018326762649748,6.300577640533447,2.779396096865336,16.75406837463379,400
401,1.5883862492110994,6.054841041564941,2.868406507703993,17.082056045532227,401
402,1.621374998655584,6.336995601654053,2.802815397580465,16.401567459106445,402
403,1.5947714116838243,6.305720329284668,2.8502645757463245,16.63828468322754,403
404,1.6114422505100567,6.5620198249816895,2.85663902759552,17.52903175354004,404
405,1.6415872987773683,6.253305435180664,2.927643616994222,17.579126358032227,405
406,1.6466451212763786,6.62092399597168,3.0436333815256753,18.93498420715332,406
407,1.6034959852695465,6.174175262451172,2.8071046537823148,16.841676712036133,407
408,1.5986793430315123,6.285451412200928,2.821838286187914,16.335174560546875,408
409,1.614036089844174,6.225841045379639,2.8543364736768932,16.53590202331543,409
410,1.6406674600309796,6.2453293800354,2.8270819981892905,17.0405330657959,410
411,1.5647920386658773,6.133604049682617,2.8747483359442816,17.715084075927734,411
412,1.6406119912862778,6.385676860809326,2.800305816862318,16.82547950744629,412
413,1.5798479484187231,6.216745853424072,2.8629376888275146,16.763633728027344,413
414,1.6054959578646555,6.443270683288574,2.8481594589021473,16.66549301147461,414
415,1.6060155067178938,6.232386112213135,2.7875241306093006,16.221439361572266,415
416,1.6117037650611665,6.1820068359375,2.838401542769538,16.582199096679688,416
417,1.6073684096336365,6.255939483642578,2.826084746254815,16.789390563964844,417
418,1.6070865069826443,6.158865928649902,2.7661061154471502,16.002233505249023,418
419,1.6817940258317523,6.457557201385498,2.807032757335239,16.532672882080078,419
420,1.684445967276891,6.388331890106201,2.859690851635403,16.414134979248047,420
421,1.6307718737257852,6.223661422729492,2.8221749464670816,16.699079513549805,421
422,1.6537961744599872,6.292264461517334,2.80918206108941,16.439586639404297,422
423,1.567198062936465,6.123412132263184,2.857364773750305,16.87914276123047,423
424,1.5931668993499544,6.016328811645508,2.7763271464241877,16.134668350219727,424
425,1.6227444253034062,6.0328288078308105,2.7795983155568442,15.642328262329102,425
426,1.6119769952363439,6.260130882263184,2.8470697667863636,16.431184768676758,426
427,1.5872395253843732,6.108270168304443,2.814698060353597,16.355579376220703,427
428,1.5881366779406865,6.03795051574707,2.8597751590940685,16.65949249267578,428
429,1.6832477665609784,6.528997898101807,2.8234218623903065,16.55707359313965,429
430,1.579093509250217,5.774947643280029,2.7821640835867987,16.175195693969727,430
431,1.5948306388325162,6.051276683807373,2.901681078804864,16.842201232910156,431
432,1.569915912217564,5.956972122192383,2.9053973621792264,16.81467056274414,432
433,1.581967877017127,5.995639324188232,2.836620913611518,16.334522247314453,433
434,1.5860769384437137,5.987025260925293,2.8488436937332153,17.31562042236328,434
435,1.5906788888904784,6.311984062194824,2.8316028912862143,16.11095428466797,435
436,1.5721635570128758,5.9025044441223145,2.8817663722568088,16.56708526611328,436
437,1.568831334511439,5.857090473175049,2.8704464038213096,16.288230895996094,437
438,1.5427916488713689,5.834868431091309,2.855193840132819,16.357799530029297,438
439,1.6475754082202911,6.302689075469971,2.907298114564684,16.86841583251953,439
440,1.60901264515188,6.132866382598877,2.954005559285482,17.6530818939209,440
441,1.6074628581603367,5.769189357757568,2.8420082728068032,16.774694442749023,441
442,1.675173055794504,6.28127384185791,2.823420670297411,16.59397315979004,442
443,1.5433201558060117,5.887410640716553,2.8181215392218695,16.235422134399414,443
444,1.542249023086495,5.871283054351807,2.788847393459744,15.815916061401367,444
445,1.6214422202772565,5.594595432281494,2.805877579583062,16.233333587646484,445
446,1.6587183756960764,6.083714008331299,2.939688073264228,16.85649299621582,446
447,1.5663414531283908,5.741942405700684,2.8673141400019326,16.636600494384766,447
448,1.59816193415059,6.080019474029541,2.7926177183787027,15.950956344604492,448
449,1.5366625835498173,5.806438446044922,2.9123589860068426,16.706201553344727,449
450,1.5184541559881635,5.737068176269531,2.869678258895874,16.081401824951172,450
451,1.634325709607866,6.008922576904297,2.8023279905319214,16.311304092407227,451
452,1.640552959508366,5.939117431640625,2.752035472128126,15.470866203308105,452
453,1.5792718960179224,5.773614883422852,2.8252228101094565,15.954034805297852,453
454,1.5677396977941196,5.818358898162842,2.842724906073676,16.177846908569336,454
455,1.539077068368594,5.695451736450195,2.8071857028537326,15.959843635559082,455
456,1.5436419679058924,5.701252460479736,2.8341340753767224,16.02120590209961,456
457,1.6055936283535428,5.800825119018555,2.8287141058180065,15.879852294921875,457
458,1.551319534579913,5.537348747253418,2.880670176612006,16.250049591064453,458
459,1.5652070144812267,5.722463130950928,2.870111452208625,16.118629455566406,459
460,1.5759654757049348,5.68756103515625,2.8229704433017306,16.01079559326172,460
461,1.5468283345301945,5.756402492523193,2.8130822711520724,16.003578186035156,461
462,1.5375354339679081,5.5749897956848145,2.7737202246983848,15.158185005187988,462
463,1.529093184404903,5.377287864685059,2.842337714301215,16.079357147216797,463
464,1.569094950126277,5.620809555053711,2.8151381810506186,15.696504592895508,464
465,1.521915939119127,5.471804618835449,2.7611318826675415,15.423136711120605,465
466,1.5786949652764533,5.788156986236572,2.818461537361145,15.644511222839355,466
467,1.5289967324998643,5.490448951721191,2.830938047832913,15.606897354125977,467
468,1.6066339049074385,5.957959175109863,2.85279209083981,16.162715911865234,468
469,1.5731636368566089,5.635419845581055,2.8530833853615656,16.427276611328125,469
470,1.510142534143395,5.323056221008301,2.855353448126051,16.067249298095703,470
471,1.4983599252170987,5.545604228973389,2.8072532415390015,15.461129188537598,471
472,1.4824553918507364,5.435192108154297,2.805957661734687,15.57504653930664,472
473,1.5208022933867242,5.470346927642822,2.801537103123135,15.583643913269043,473
474,1.5722191565566592,5.777464866638184,2.8532638947168985,16.410856246948242,474
475,1.5025157183408737,5.321248531341553,2.910025225745307,16.39581871032715,475
476,1.5829167746835284,5.727692127227783,2.8611998425589666,15.45715618133545,476
477,1.518465268943045,5.366841793060303,2.78408846590254,15.315648078918457,477
478,1.5642525785499148,5.686928749084473,2.8113783333036633,15.161018371582031,478
479,1.501913790901502,5.534832000732422,2.8018006218804254,15.335885047912598,479
480,1.5271558066209157,5.481353282928467,2.837852372063531,15.777910232543945,480
481,1.4928788310951657,5.329552173614502,2.8130065467622547,15.58908462524414,481
482,1.5172433604796727,5.324498653411865,2.868731829855177,15.916434288024902,482
483,1.4996323337157567,5.301660060882568,2.904444204436408,16.762210845947266,483
484,1.532282066014078,5.330888748168945,2.9883442454867892,17.054006576538086,484
485,1.5283359669976764,5.511587142944336,2.92663656340705,16.55040168762207,485
486,1.5184087256590526,5.528059005737305,2.906319167878893,16.154680252075195,486
487,1.4786786379085646,5.456918716430664,2.997038033273485,17.10040855407715,487
488,1.5202473352352779,5.613152980804443,2.8589565886391535,15.3431396484375,488
489,1.5049669080310397,5.352231502532959,2.856748792860243,15.674483299255371,489
490,1.5596215600768726,5.514682769775391,2.782114717695448,15.09244155883789,490
491,1.524813758002387,5.4212775230407715,2.919756187333001,16.243059158325195,491
492,1.5701174553897645,5.473973751068115,2.836599204275343,15.896777153015137,492
493,1.5086096210612192,5.166933536529541,2.804450684123569,15.347972869873047,493
494,1.553023366464509,5.609489917755127,2.780903114212884,14.948692321777344,494
495,1.4743333756923676,5.197912693023682,2.84028951327006,15.33543872833252,495
496,1.4870725431376033,5.360642910003662,2.857748111089071,15.61634635925293,496
497,1.582392210761706,5.726123809814453,2.7706997129652233,15.080450057983398,497
498,1.5009301503499348,5.27871036529541,2.7981683943006725,15.234024047851562,498
499,1.4858650631374783,5.229715824127197,2.8056752019458346,15.310874938964844,499
500,1.4475312050845888,5.156314373016357,2.815491053793165,15.698280334472656,500
501,1.5488638463947508,5.719723701477051,2.8209352360831366,15.522172927856445,501
502,1.5994323781794972,5.816985130310059,2.802072525024414,15.277156829833984,502
503,1.514727180202802,5.20822811126709,2.783657603793674,15.15685749053955,503
504,1.5013379802306492,5.287591457366943,2.806629286872016,15.319320678710938,504
505,1.5123858882321253,5.187986850738525,2.81390553050571,14.558910369873047,505
506,1.4870409758554564,5.0414814949035645,2.856671995586819,15.75880241394043,506
507,1.5325451294581096,5.443136692047119,2.8510331312815347,15.919986724853516,507
508,1.503477469086647,5.2613725662231445,2.8275594976213245,15.117353439331055,508
509,1.5791094799836476,5.731025218963623,2.874966926044888,15.459392547607422,509
510,1.6428646776411269,5.651793956756592,2.8283375104268393,15.354418754577637,510
511,1.5103260692622926,5.2284417152404785,2.9676902691523233,16.10810089111328,511
512,1.5591770029730267,5.349942207336426,2.7820488611857095,15.067913055419922,512
513,1.480470899078581,5.330342769622803,2.8992481893963284,16.286130905151367,513
514,1.5150343577067058,5.275246620178223,2.970157119962904,16.61334228515625,514
515,1.4654628667566512,5.228779315948486,2.8316904173956976,15.43887710571289,515
516,1.4653615769412782,5.228157043457031,2.8509251144197254,15.293417930603027,516
517,1.486953243613243,5.001773834228516,2.7725726101133557,14.745100975036621,517
518,1.4666942324903276,5.233099460601807,2.820425033569336,15.021185874938965,518
519,1.4623833199342091,5.203496932983398,2.907716883553399,16.078855514526367,519
520,1.4857297448648348,5.291231632232666,2.8784970707363553,16.079376220703125,520
521,1.479134029812283,5.1208906173706055,2.842258758015103,15.242254257202148,521
522,1.4964092373847961,5.200615882873535,2.8617016474405923,15.215470314025879,522
523,1.462562061018414,4.875893592834473,2.712239702542623,14.684718132019043,523
524,1.5025876843267016,5.254486560821533,2.838644173410204,15.305850982666016,524
525,1.459842410352495,5.1089653968811035,2.8229068517684937,15.155900001525879,525
526,1.431160807609558,5.032200336456299,2.8053519460890026,15.143362045288086,526
527,1.4478311720821593,5.070641994476318,2.8773658010694714,15.483603477478027,527
528,1.4307696604066424,5.065408706665039,2.78424338499705,14.960461616516113,528
529,1.4621424939897325,5.080077171325684,2.7866336372163563,14.616646766662598,529
530,1.584388608733813,5.425917148590088,2.809709760877821,15.422426223754883,530
531,1.5282866011063259,5.295715808868408,2.7852784792582193,15.154592514038086,531
532,1.4730753468142614,5.1191725730896,2.8122672372394137,14.907060623168945,532
533,1.5004273851712544,5.236876487731934,2.8220118549135,15.063349723815918,533
534,1.452150907781389,4.973662853240967,2.808564398023817,15.282468795776367,534
535,1.4318122193217278,4.951056003570557,2.8694310188293457,16.023405075073242,535
536,1.4699798507822885,5.175648212432861,2.8131993346744113,15.210960388183594,536
537,1.4847190628449123,5.043023109436035,2.829613274998135,15.002254486083984,537
538,1.4424285342295964,5.0581769943237305,2.797634151246813,15.03198528289795,538
539,1.4515939636362925,5.237661838531494,2.8065019051233926,15.299874305725098,539
540,1.5536286814345255,5.763619422912598,2.844759464263916,15.029889106750488,540
541,1.4517060435480542,5.106627464294434,2.8848374949561224,15.911114692687988,541
542,1.4518725126981735,5.060359001159668,2.8107782469855414,15.08738899230957,542
543,1.4342236618200939,5.13706111907959,2.8696831597222223,15.064352035522461,543
544,1.4409405572546854,5.098478317260742,2.7930242485470242,14.775984764099121,544
545,1.4300686882601843,5.091122627258301,2.862007247077094,15.309381484985352,545
546,1.4624200330840216,5.261091232299805,2.7546701431274414,14.570793151855469,546
547,1.3981388865245714,5.011867523193359,2.7788116799460516,14.724403381347656,547
548,1.47439180728462,5.114682197570801,2.7761700418260364,14.791687965393066,548
549,1.494296380215221,5.163967132568359,2.8589903116226196,15.524551391601562,549
550,1.4593567980660334,5.107237815856934,2.8181258572472467,15.37952709197998,550
551,1.4709149772922199,5.233488082885742,2.820913897620307,15.126129150390625,551
552,1.406827257739173,4.8200602531433105,2.7373857498168945,15.133661270141602,552
553,1.5176517359084554,4.920359134674072,2.7764038509792752,14.62198257446289,553
554,1.4146481321917639,4.955262184143066,2.79138093524509,15.30942440032959,554
555,1.5237006031804614,5.077079772949219,2.7703868415620594,14.826967239379883,555
556,1.4806849989626143,5.217502117156982,2.917192922698127,16.445371627807617,556
557,1.428370808561643,4.994335174560547,2.80755443043179,15.15955638885498,557
558,1.4252166383796268,4.875905513763428,2.890221701727973,15.34927749633789,558
559,1.439791300230556,4.906574726104736,2.7961417304144964,15.29854965209961,559
560,1.4130861196253035,4.9492669105529785,2.8220287693871393,15.234842300415039,560
561,1.4213119538293943,4.868819713592529,2.8155774937735663,15.261513710021973,561
562,1.416899585061603,4.961049556732178,2.833947923448351,14.824790000915527,562
563,1.4415831797652774,4.8499836921691895,2.826418876647949,15.138147354125977,563
564,1.4315033505360286,4.951723575592041,2.8844359053505793,15.845850944519043,564
565,1.4101676295200984,4.80361795425415,2.9008978605270386,15.787251472473145,565
566,1.4643493791421254,4.918177604675293,2.9344489574432373,16.24264907836914,566
567,1.4759019977516599,5.023227691650391,2.8067739804585776,15.497761726379395,567
568,1.4462476521730423,4.9829511642456055,2.8193796740637884,14.849865913391113,568
569,1.4373124258385763,4.876743316650391,2.8038280142678156,15.080022811889648,569
570,1.3820637704597578,4.706989288330078,2.8841025961769953,15.330220222473145,570
571,1.420722218023406,4.802338123321533,2.962087790171305,16.921619415283203,571
572,1.4943110942840576,5.090089321136475,2.754641340838538,14.68786334991455,572
573,1.4394666254520416,4.831105709075928,2.7969643804762097,15.138167381286621,573
574,1.4379441456662283,4.967478275299072,2.84668148888482,15.430635452270508,574
575,1.443587549858623,4.947242736816406,2.8472123410966663,15.568532943725586,575
576,1.4424564954307344,4.832282543182373,2.8403151432673135,15.340012550354004,576
577,1.4093622035450406,4.707375526428223,2.8023154868019953,14.804516792297363,577
578,1.4209690143664677,4.69377326965332,2.9549194839265613,16.101036071777344,578
579,1.4505788667334452,4.937832832336426,2.8713889519373574,15.034306526184082,579
580,1.4286941174003813,5.060256004333496,2.793140093485514,14.714439392089844,580
581,1.462089527812269,5.094799041748047,2.812397837638855,15.151674270629883,581
582,1.44464374664757,5.01479434967041,2.8864368200302124,15.785606384277344,582
583,1.410424745745129,4.9401397705078125,2.8914246029324002,15.465669631958008,583
584,1.3854276951816347,4.821712493896484,2.809514946407742,15.066089630126953,584
585,1.3378841860426798,4.651769638061523,2.8141731288697986,15.097972869873047,585
586,1.4998945163355932,5.072816848754883,2.7860404120551214,15.264710426330566,586
587,1.5095236914025412,5.2587175369262695,2.794131464428372,14.558526992797852,587
588,1.3904573155774012,4.8070149421691895,2.864552895228068,15.979354858398438,588
589,1.473306581377983,5.2001872062683105,2.848259064886305,15.741876602172852,589
590,1.4740267362859514,4.971439361572266,2.8321810166041055,15.070694923400879,590
591,1.45549476146698,4.994758129119873,2.8627847168180676,15.998734474182129,591
592,1.446586976448695,4.99295711517334,2.8114812903934054,15.204695701599121,592
593,1.4699655266271696,5.023288249969482,3.209748480055067,18.251819610595703,593
594,1.5420253707302942,4.950229167938232,2.8821326229307385,15.717765808105469,594
595,1.418987860282262,4.8252272605896,2.8901209433873496,15.811198234558105,595
596,1.4057447529501386,4.745096683502197,2.8229079908794827,15.062813758850098,596
597,1.4173661569754283,4.816457748413086,2.7940699524349637,15.006103515625,597
598,1.4563364717695448,4.885302543640137,2.854331374168396,15.307053565979004,598
599,1.4172163870599535,4.81450080871582,2.9538830386267767,16.31256103515625,599
600,1.4454189770751529,4.939373970031738,2.8539943959977894,15.421204566955566,600
601,1.3800266575482156,4.593238353729248,2.8291143576304116,15.049307823181152,601
602,1.3836831375956535,4.625493049621582,2.8445240921444364,15.316390037536621,602
603,1.4285147852367825,4.64527702331543,2.791941854688856,15.140295028686523,603
604,1.436278846528795,4.835512161254883,2.871621158387926,15.457880973815918,604
605,1.4277044220103159,4.878618240356445,2.9079558981789484,15.911636352539062,605
606,1.4828827348020341,5.05125093460083,2.8930502467685275,16.22439956665039,606
607,1.3626641084750493,4.843031883239746,2.944900459713406,16.564855575561523,607
608,1.4373369266589482,4.9117937088012695,2.7930586338043213,14.966557502746582,608
609,1.4231339196364086,4.8738179206848145,2.9748520056406655,15.99000072479248,609
610,1.4024390561713114,4.731210708618164,2.8276555008358426,15.132318496704102,610
611,1.4195842064089246,4.692375183105469,2.8074769576390586,14.772040367126465,611
612,1.3820917266938422,4.806207180023193,2.872964342435201,15.620135307312012,612
613,1.3684627521369193,4.7223968505859375,2.8624296850628324,15.527101516723633,613
614,1.3916314360168245,4.806882858276367,2.9576614565319486,16.116451263427734,614
615,1.429496871928374,4.819546222686768,3.010681947072347,16.604679107666016,615
616,1.434166247646014,4.960686206817627,2.880377213160197,15.524024963378906,616
617,1.4153456373347177,4.706579685211182,2.8468370172712536,15.442510604858398,617
618,1.4005677070882585,4.771219730377197,2.88757942782508,15.57898998260498,618
619,1.4676368650462892,4.979506492614746,2.819700757662455,15.281919479370117,619
620,1.407111131482654,4.846634864807129,2.80759769015842,14.982854843139648,620
621,1.3702067567242517,4.582041263580322,2.9203600618574352,16.160903930664062,621
622,1.3870324326886072,4.602654457092285,2.8407768408457437,15.686848640441895,622
623,1.4061540977822409,4.828897953033447,2.8142652577824063,15.423365592956543,623
624,1.3834102534585528,4.630520820617676,2.839846822950575,15.51589584350586,624
625,1.3930211497677698,4.562561511993408,2.87928307056427,16.09723663330078,625
626,1.3678311862879329,4.684795379638672,2.8076256381140814,15.126984596252441,626
627,1.4055799394845963,4.707651138305664,2.807778795560201,15.279979705810547,627
628,1.3635405500729878,4.550749778747559,2.799367070198059,15.315966606140137,628
629,1.405692231323984,4.739320278167725,2.8918590015835233,15.457901000976562,629
630,1.3627952130304442,4.6860575675964355,2.8113826910654702,15.138030052185059,630
631,1.4654448727766674,4.980579376220703,2.9101050429873996,16.292585372924805,631
632,1.4369149340523615,4.941393852233887,2.8788752688301935,15.847951889038086,632
633,1.4057111193736394,4.854463577270508,2.85546514723036,15.227570533752441,633
634,1.3465839525063832,4.6015400886535645,2.922647621896532,16.635465621948242,634
635,1.5075785617033641,5.056036472320557,2.824507819281684,15.245870590209961,635
636,1.4372080680396822,4.637484073638916,2.837583303451538,15.021270751953125,636
637,1.4002779672543209,4.61995267868042,2.806078248553806,15.16942310333252,637
638,1.3672370604342885,4.726125240325928,2.950561245282491,16.235397338867188,638
639,1.3548189939724073,4.747226238250732,2.888148453500536,15.739446640014648,639
640,1.353653649489085,4.596316337585449,2.857550303141276,15.63110065460205,640
641,1.3470440457264583,4.5539870262146,2.9704229566786022,16.211030960083008,641
642,1.4017377230856154,4.775668621063232,2.9564795361624823,16.515106201171875,642
643,1.3926363761226337,4.649105548858643,2.908539136250814,16.069807052612305,643
644,1.4678461005290349,4.836354732513428,2.9286206695768566,16.043766021728516,644
645,1.3798598763015535,4.4673004150390625,2.8562440872192383,15.772477149963379,645
646,1.3620711233880785,4.54842472076416,2.8982676532533436,15.941160202026367,646
647,1.376037084394031,4.5132622718811035,2.911006980472141,15.843867301940918,647
648,1.5037455840243235,5.030910491943359,2.8262161546283298,15.355749130249023,648
649,1.3276308327913284,4.343591213226318,2.9610508415434094,16.62339210510254,649
650,1.3371098587910335,4.568767070770264,2.862313840124342,16.17986297607422,650
651,1.39246832827727,4.459099769592285,2.837121155526903,15.216087341308594,651
652,1.4446139583985012,4.734228610992432,2.9742117325464883,16.749284744262695,652
653,1.3740753134091694,4.590112209320068,2.908184210459391,15.986276626586914,653
654,1.4291899618175294,4.6730780601501465,2.864040414492289,15.911696434020996,654
655,1.4121211965878804,4.648400783538818,2.805486705568102,15.650435447692871,655
656,1.3773051541712549,4.536320209503174,2.849064999156528,15.735995292663574,656
657,1.5116954859760072,4.713424205780029,2.9371043708589344,15.869171142578125,657
658,1.4018877289361424,4.640875339508057,2.854571157031589,15.657425880432129,658
659,1.4211118833886252,4.777070045471191,2.8030016819636026,15.564970016479492,659
660,1.3871880281302664,4.629428863525391,2.9370579189724393,15.879729270935059,660
661,1.3895101191269026,4.582273483276367,2.782012277179294,15.131614685058594,661
662,1.369963836338785,4.458102703094482,2.854888439178467,15.624184608459473,662
663,1.3736447675360575,4.58411169052124,2.842464460266961,15.494850158691406,663
664,1.485627657837338,4.874228000640869,2.8151897192001343,15.564538955688477,664
665,1.347331017255783,4.331418991088867,2.8137737115224204,15.859624862670898,665
666,1.4119873858160443,4.690719127655029,2.9849572446611194,16.411352157592773,666
667,1.3714087439907923,4.638114929199219,2.941290338834127,16.87933349609375,667
668,1.3807358493407567,4.57354211807251,2.8866644965277777,15.756217002868652,668
669,1.3891884833574295,4.477802276611328,2.876583364274767,16.95871353149414,669
670,1.4095138725307252,4.64627742767334,2.7940765221913657,15.127838134765625,670
671,1.3640932672553592,4.504733562469482,2.8807671864827475,16.389163970947266,671
672,1.4753326260381274,4.909444332122803,2.868532008594937,16.272096633911133,672
673,1.3324953152073755,4.308407306671143,2.8600229687160916,16.368322372436523,673
674,1.3389617370234594,4.451077938079834,2.8613549205991955,15.81397533416748,674
675,1.3606147434976366,4.59504508972168,2.892447551091512,15.858899116516113,675
676,1.3131525276435747,4.368736743927002,2.930370330810547,15.959953308105469,676
677,1.3825799491670396,4.355963230133057,2.9665729999542236,16.629440307617188,677
678,1.3955955141120486,4.4696197509765625,2.8720595836639404,15.494138717651367,678
679,1.4080782988005214,4.5053887367248535,2.8713047239515515,16.112564086914062,679
680,1.3530111345979903,4.367332458496094,2.821370071834988,15.69810676574707,680
681,1.348271754052904,4.388393878936768,2.8766680690977307,16.015525817871094,681
682,1.3473251975244946,4.5388312339782715,2.8970854017469616,15.907832145690918,682
683,1.33670265144772,4.418440818786621,2.9249541229671903,16.875577926635742,683
684,1.4500739359193378,4.9915547370910645,2.9095654090245566,16.248146057128906,684
685,1.349282856616709,4.353288173675537,2.814680298169454,15.676712989807129,685
686,1.3636349621746275,4.4187726974487305,2.8060070673624673,15.355735778808594,686
687,1.3974153101444244,4.624771595001221,2.832894934548272,15.659734725952148,687
688,1.3243758976459503,4.298783302307129,2.859086751937866,15.834667205810547,688
689,1.3511418890621927,4.517298221588135,2.8687392605675592,16.0343074798584,689
690,1.3089816429548793,4.448798179626465,2.904684556855096,16.23572540283203,690
691,1.359564830859502,4.440169334411621,2.9410772720972695,16.566011428833008,691
692,1.3803172773785062,4.539927959442139,2.966564496358236,16.56429100036621,692
693,1.4126613156663046,4.605794906616211,2.980626450644599,16.838077545166016,693
694,1.489170687066184,5.0586771965026855,2.9120267497168646,16.73434066772461,694
695,1.4358025126987033,4.6513261795043945,2.8440746466318765,15.336873054504395,695
696,1.3643531526128452,4.453654766082764,2.927434762318929,16.282695770263672,696
697,1.3225800096988678,4.352109909057617,2.8290585809283786,15.44508171081543,697
698,1.4433526198069255,4.924385070800781,3.065747751129998,17.943662643432617,698
699,1.3659305324157078,4.434072971343994,2.9275709655549793,16.31368637084961,699
700,1.3669742892185848,4.566142559051514,2.8940559890535145,16.08271598815918,700
701,1.3761941169699032,4.456738471984863,2.8478847212261624,15.964259147644043,701
702,1.328413650393486,4.350101947784424,2.9144219557444253,16.42288589477539,702
703,1.3077704177962408,4.295496463775635,2.8618637455834284,15.569860458374023,703
704,1.3277938779857423,4.375328540802002,2.8135308954450817,15.757071495056152,704
705,1.328590576019552,4.358161926269531,2.8894851207733154,16.095197677612305,705
706,1.3489550799131393,4.494393825531006,2.8554340998331704,15.689081192016602,706
707,1.3891769763496187,4.621446132659912,2.827442010243734,15.632518768310547,707
708,1.410014756851726,4.72050666809082,2.8074911302990384,15.738289833068848,708
709,1.351617929008272,4.465774059295654,2.9194272094302707,16.25694465637207,709
710,1.3804097415672407,4.687123775482178,2.86046036084493,15.35293960571289,710
711,1.4024144841565027,4.538121700286865,2.893462154600355,16.080835342407227,711
712,1.3041963809066348,4.4650678634643555,2.86098047097524,15.737787246704102,712
713,1.3557194016045995,4.444484710693359,2.8823659817377725,15.833059310913086,713
714,1.2968868099980884,4.276251316070557,2.81951461897956,15.41231918334961,714
715,1.3231243656741247,4.413929462432861,2.888066146108839,16.177438735961914,715
716,1.3078220470084085,4.368305206298828,2.838623563448588,15.825431823730469,716
717,1.389755204319954,4.5504679679870605,2.8638495206832886,16.380905151367188,717
718,1.3789508160617616,4.46061897277832,2.8852805031670465,15.698397636413574,718
719,1.3492879801326327,4.63481330871582,2.8674504492017956,15.93676471710205,719
720,1.345693485604392,4.553552627563477,2.8972124523586698,16.381406784057617,720
721,1.3400051262643602,4.352926731109619,2.8580017354753284,15.712370872497559,721
722,1.3198015665014584,4.409327030181885,2.872663762834337,16.131103515625,722
723,1.292683321568701,4.484071254730225,2.856275373035007,15.941803932189941,723
724,1.3141157743003633,4.407466411590576,2.9490769969092474,17.037641525268555,724
725,1.352100024620692,4.527876377105713,2.8759030765957303,15.611795425415039,725
726,1.3159190035528607,4.425249099731445,2.838762402534485,16.276609420776367,726
727,1.2904423756731882,4.296951770782471,2.8349770837359958,15.533208847045898,727
728,1.2825381259123485,4.266043663024902,2.8841852876875134,15.815211296081543,728
729,1.3805133120881186,4.451076030731201,2.824032770262824,15.471892356872559,729
730,1.313766050669882,4.186269283294678,2.849813845422533,15.50534725189209,730
731,1.3231273136205144,4.381204128265381,2.8328057527542114,15.315305709838867,731
732,1.3908148225810792,4.563642501831055,2.881386121114095,16.46780014038086,732
733,1.3063924014568329,4.165478706359863,2.8812120623058743,15.925420761108398,733
734,1.2935725549856822,4.2420244216918945,2.879086176554362,16.31048011779785,734
735,1.3362346150808864,4.317099094390869,2.874713487095303,16.173992156982422,735
736,1.3902793187234137,4.586156845092773,2.8552914460500083,16.28728485107422,736
737,1.2780424000488386,4.232808589935303,2.8427554898791842,15.64303970336914,737
738,1.3134665050440364,4.415948390960693,2.892496029535929,16.193492889404297,738
739,1.5153515471352472,5.067378997802734,2.9613194598091974,16.519683837890625,739
740,1.4159146348635356,4.631133079528809,2.893982615735796,15.912140846252441,740
741,1.3402088781197865,4.264232158660889,2.8284697797563343,16.541040420532227,741
742,1.3076413091686037,4.240289211273193,2.974044018321567,16.786842346191406,742
743,1.3291396796703339,4.384344577789307,2.818512042363485,16.313446044921875,743
744,1.3498087036940787,4.428597450256348,2.865967935985989,16.40837860107422,744
745,1.3505710793866053,4.3529534339904785,2.85502819220225,15.543646812438965,745
746,1.3429907965991232,4.305335998535156,2.812174916267395,15.691987991333008,746
